state,bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67085,Volvo AC Seater (2+2),02:00,06h 00m,08:00,4.0,826,40
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67085,Volvo AC Seater (2+2),03:00,05h 00m,08:00,4.6,711,40
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67070,Volvo AC Seater (2+2),06:15,05h 30m,11:45,3.0,711,40
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67069,Volvo AC Seater (2+2),06:40,06h 50m,13:30,3.4,826,37
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67069,Volvo AC Seater (2+2),08:00,05h 30m,13:30,4.3,711,37
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67160,Volvo AC Seater (2+2),11:46,05h 29m,17:15,4.6,711,36
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 66665,Volvo AC Seater (2+2),14:00,05h 00m,19:00,4.2,711,38
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 66689,Volvo AC Seater (2+2),15:25,05h 00m,20:25,3.8,711,39
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 66667,Volvo AC Seater (2+2),17:30,05h 00m,22:30,4.0,711,39
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),10:00,07h 00m,17:00,4.6,3850,40
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),03:30,07h 00m,10:30,4.6,3850,34
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),02:00,07h 00m,09:00,4.6,3300,50
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),04:30,07h 00m,11:30,4.6,3300,42
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),11:30,07h 00m,18:30,4.6,2500,51
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),19:30,07h 00m,02:30,4.6,3300,51
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,07h 00m,05:00,4.6,3850,35
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),06:00,07h 00m,13:00,4.6,3850,40
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),15:30,07h 00m,22:30,4.6,3300,44
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),06:00,07h 00m,13:00,4.6,3300,41
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),16:30,07h 00m,23:30,4.6,3300,51
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:30,07h 00m,06:30,4.6,3300,45
Punjab,Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),08:00,07h 00m,15:00,4.6,3300,41
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66695,Volvo AC Seater (2+2),04:20,05h 01m,09:21,4.2,711,21
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66646,Volvo AC Seater (2+2),05:00,05h 01m,10:01,4.2,711,26
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66647,Volvo AC Seater (2+2),06:15,05h 01m,11:16,4.1,711,26
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66648,Volvo AC Seater (2+2),09:50,05h 01m,14:51,4.0,711,23
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,06h 40m,19:20,4.5,826,18
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,06h 09m,18:49,4.3,711,16
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,06h 40m,22:40,3.9,826,39
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,06h 09m,22:09,4.4,711,39
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66687,Volvo AC Seater (2+2),18:10,06h 09m,00:19,3.7,711,36
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),06:00,07h 00m,13:00,4.6,3300,43
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),08:00,07h 00m,15:00,4.6,3300,22
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),10:00,07h 00m,17:00,4.6,3300,8
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),12:00,07h 00m,19:00,4.6,3300,15
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),12:00,07h 00m,19:00,4.6,3850,40
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),14:00,07h 00m,21:00,4.6,3850,18
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),14:00,07h 00m,21:00,4.6,3300,26
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),18:00,08h 00m,02:00,4.6,3850,35
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),16:00,07h 00m,23:00,4.6,3300,9
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),16:00,07h 00m,23:00,4.6,3850,17
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),18:00,07h 00m,01:00,4.6,3300,17
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),20:00,07h 00m,03:00,4.6,3300,11
Punjab,Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,07h 00m,05:00,4.6,3850,20
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67134,Volvo AC Seater (2+2),06:40,06h 35m,13:15,4.2,873,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67134,Volvo AC Seater (2+2),06:40,07h 35m,14:15,3.8,997,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),10:20,07h 50m,18:10,3.3,997,32
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),10:20,07h 00m,17:20,3.8,873,32
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),15:00,08h 30m,23:30,4.4,997,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),15:00,07h 30m,22:30,2.8,873,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),16:15,07h 50m,00:05,4.6,997,29
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),16:15,07h 00m,23:15,4.3,873,29
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,07h 35m,03:25,4.0,873,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,08h 15m,04:05,4.7,997,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,08h 00m,04:50,3.7,997,39
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,07h 00m,03:50,4.0,873,39
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),21:50,08h 00m,05:50,4.8,997,35
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),21:50,07h 00m,04:50,4.3,873,35
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,RSRTC - 170039,Express Non AC Seater 2+3,08:20,06h 40m,15:00,3.6,436,42
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:50,06h 50m,06:40,4.7,630,30
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,06h 20m,06:15,4.7,479,33
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,AdGolden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),01:40,06h 15m,07:55,4.7,561,41
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:10,07h 10m,06:20,4.7,659,34
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:30,06h 05m,06:35,4.5,479,40
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:27,05h 51m,04:18,4.5,500,27
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),23:15,05h 50m,05:05,4.1,496,39
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:50,06h 10m,07:00,4.6,479,35
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Laxmi holidays,VE A/C Sleeper (2+1),23:55,06h 50m,06:45,4.3,581,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,New Navyug Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,4.4,775,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),02:30,07h 30m,10:00,4.6,613,31
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),11:00,05h 50m,16:50,3.4,496,39
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),18:00,05h 50m,23:50,3.4,496,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),07:00,05h 50m,12:50,3.2,496,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06h 30m,06:15,4.6,699,37
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),00:41,05h 35m,06:16,4.9,500,22
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,06h 22m,06:20,3.8,599,37
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:50,05h 10m,06:00,4.5,599,37
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06h 40m,06:20,4.4,719,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:05,06h 10m,05:15,4.3,659,33
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),01:15,05h 50m,07:05,5.0,479,32
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:15,06h 10m,06:25,4.2,479,31
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),00:05,05h 50m,05:55,3.5,496,40
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:30,07h 00m,06:30,2.3,389,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:10,06h 40m,05:50,4.1,479,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 20m,05:15,3.9,1099,26
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:30,06h 00m,05:30,3.3,649,30
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:59,06h 31m,06:30,3.7,599,32
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:50,05h 40m,05:30,4.3,1199,40
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:25,06h 15m,04:40,3.7,600,32
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:40,05h 30m,05:10,3.5,600,35
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:50,07h 40m,01:30,1.5,900,40
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),01:10,06h 10m,07:20,4.7,761,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,FlixBus,Bharat Benz A/C Sleeper (2+1),05:00,06h 20m,11:20,4.1,383.04,11
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Bhawani Travels,A/C Seater / Sleeper (2+2),23:59,06h 11m,06:10,3.9,499,50
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),17:29,08h 31m,02:00,4.6,3850,40
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,3.7,599,27
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),22:50,07h 10m,06:00,3.3,476,48
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),13:00,05h 50m,18:50,2.7,496,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),00:25,06h 05m,06:30,3.4,1000,52
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,FlixBus,Bharat Benz A/C Sleeper (2+1),00:30,06h 30m,07:00,4.0,726.79,9
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:15,06h 45m,05:00,3.9,2199,33
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:55,07h 00m,06:55,2.3,389,37
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,06h 07m,06:05,5.0,599,33
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,FlixBus,Bharat Benz A/C Sleeper (2+1),02:30,06h 35m,09:05,3.2,535.71,13
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Travel Point,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,1.3,904,50
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:58,06h 52m,06:50,1.8,699,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),01:28,07h 31m,08:59,4.6,3850,16
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,A/C Sleeper (2+1),21:29,07h 31m,05:00,4.6,2500,28
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),15:29,07h 31m,23:00,4.6,3300,30
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),15:29,07h 31m,23:00,4.6,3850,40
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),11:29,07h 31m,19:00,4.6,3300,51
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),17:29,07h 31m,01:00,4.6,3300,21
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),19:29,07h 31m,03:00,4.6,3300,51
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),21:29,07h 31m,05:00,4.6,3850,40
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:29,07h 31m,07:00,4.6,3300,50
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),13:29,07h 31m,21:00,4.6,3850,23
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),13:29,07h 31m,21:00,4.6,3300,43
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),23:29,07h 31m,07:00,4.6,3300,44
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),03:29,07h 31m,11:00,4.6,3300,51
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),07:29,07h 31m,15:00,4.6,3300,30
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),05:29,07h 31m,13:00,4.6,3300,37
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),11:29,07h 31m,19:00,4.6,3850,23
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),09:29,07h 31m,17:00,4.6,3300,27
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,FlixBus,Bharat Benz A/C Sleeper (2+1),01:30,06h 30m,08:00,4.0,459.82,15
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),04:30,07h 31m,12:01,4.0,2500,51
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),01:30,04h 55m,06:25,3.2,640,38
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Royal Safari India Travels,A/C Seater Push Back (2+2),01:20,07h 25m,08:45,2.7,994,36
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),13:30,09h 45m,23:15,2.0,2100,34
Punjab,Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Maheshwaram Travels,A/C Seater / Sleeper (2+2),23:30,08h 50m,08:20,1.4,495,42
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),01:10,06h 48m,07:58,2.8,873,35
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67079,Volvo AC Seater (2+2),03:40,07h 40m,11:20,4.6,997,38
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67079,Volvo AC Seater (2+2),04:40,06h 40m,11:20,3.6,873,38
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67130,Volvo AC Seater (2+2),07:45,07h 05m,14:50,3.8,997,39
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67130,Volvo AC Seater (2+2),09:05,05h 45m,14:50,2.2,873,39
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),12:10,07h 45m,19:55,3.5,997,38
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,06h 10m,19:55,2.2,873,38
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),15:50,07h 50m,23:40,3.7,997,39
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),17:40,06h 00m,23:40,3.5,873,39
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:00,08h 20m,05:20,3.0,997,39
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),22:20,07h 00m,05:20,2.6,873,39
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),23:58,08h 00m,07:58,4.4,997,36
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,RSRTC - 170038,Express Non AC Seater 2+3,16:00,07h 00m,23:00,2.3,436,42
Punjab,Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,RSRTC - 156675,Express Non AC Seater 2+3,22:30,06h 45m,05:15,2.3,436,42
